ticker,name,categoria,is_leveraged,is_short,currency
18MN.DE,18MN,Tematico,false,false,EUR
2BUL.MI,WisdomTree S&P500 2x Daily,Leva Long,true,false,EUR
2GOL.MI,WisdomTree Gold 2x,Leva Long,true,false,EUR
2QQL.MI,WisdomTree Nasdaq 2x Daily,Leva Long,true,false,EUR
3DAL.MI,WisdomTree DAX 3x Daily,Leva Long,true,false,EUR
3GOL.MI,WisdomTree Gold 3x,Leva Long,true,false,EUR
3JPL.MI,3JPL,Leva Long,true,false,EUR
3LAD.MI,GraniteShares 3x AMD,Leva Long,true,false,EUR
3LAM.MI,GraniteShares 3x Amazon,Leva Long,true,false,EUR
3LAP.MI,GraniteShares 3x Apple,Leva Long,true,false,EUR
3LBA.MI,GraniteShares 3x BAC,Leva Long,true,false,EUR
3LCO.MI,GraniteShares 3x Coinbase,Leva Long,true,false,EUR
3LGO.MI,GraniteShares 3x Alphabet,Leva Long,true,false,EUR
3LJP.MI,GraniteShares 3x JPMorgan,Leva Long,true,false,EUR
3LMS.MI,GraniteShares 3x Microsoft,Leva Long,true,false,EUR
3LMT.MI,GraniteShares 3x Meta,Leva Long,true,false,EUR
3LNF.MI,GraniteShares 3x Netflix,Leva Long,true,false,EUR
3LNV.MI,GraniteShares 3x Nvidia,Leva Long,true,false,EUR
3LTS.MI,GraniteShares 3x Tesla,Leva Long,true,false,EUR
3OIL.MI,WisdomTree Crude Oil 3x,Leva Long,true,false,EUR
3SAM.MI,GraniteShares 3x Short Amazon,Short,true,true,EUR
3SAP.MI,GraniteShares 3x Short Apple,Short,true,true,EUR
3SGO.MI,GraniteShares 3x Short Alphabet,Short,true,true,EUR
3SIL.MI,WisdomTree Silver 3x,Leva Long,true,false,EUR
3SML.MI,3SML,Short,true,true,EUR
3SMS.MI,GraniteShares 3x Short Microsoft,Short,true,true,EUR
3SMT.MI,GraniteShares 3x Short Meta,Short,true,true,EUR
3SNV.MI,GraniteShares 3x Short Nvidia,Short,true,true,EUR
3STS.MI,GraniteShares 3x Short Tesla,Short,true,true,EUR
3USL.MI,WisdomTree S&P500 3x Daily,Leva Long,true,false,EUR
3USS.MI,WisdomTree S&P500 3x Short,Short,true,true,EUR
600X.MI,600X,Azionario,false,false,EUR
7USH.DE,7USH,Tematico,false,false,EUR
A01U.MI,A01U,Tematico,false,false,EUR
AAP2.MI,AAP2,Tematico,false,false,EUR
ACT20.MI,ACT20,Tematico,false,false,EUR
ACT60.MI,ACT60,Tematico,false,false,EUR
ACTEQ.MI,ACTEQ,Tematico,false,false,EUR
ACWI.MI,ACWI,Azionario,false,false,EUR
ADLU.MI,ADLU,Tematico,false,false,EUR
ADS.DE,ADS,Tematico,false,false,EUR
AEGE.MI,AEGE,Tematico,false,false,EUR
AERO.DE,Invesco Aerospace & Defence,Tematico,false,false,EUR
AGEB.MI,AGEB,Obbligazionario,false,false,EUR
AGED.MI,AGED,Obbligazionario,false,false,EUR
AGES.MI,iShares Ageing Population,Tematico,false,false,EUR
AGGH.MI,AGGH,Obbligazionario,false,false,EUR
AGRI.DE,iShares Agribusiness,Tematico,false,false,EUR
AI4UJ.MI,AI4UJ,Tematico,false,false,EUR
AIAA.MI,AIAA,Tematico,false,false,EUR
AIAI.DE,L&G AI & Big Data,Tematico,false,false,EUR
AIAI.MI,L&G AI & Big Data (MI),Tematico,false,false,EUR
AICU.MI,AICU,Tematico,false,false,EUR
AIGA.MI,AIGA,Tematico,false,false,EUR
AIGC.MI,AIGC,Tematico,false,false,EUR
AIGE.MI,AIGE,Tematico,false,false,EUR
AIGG.MI,AIGG,Tematico,false,false,EUR
AIGI.MI,AIGI,Tematico,false,false,EUR
AIGL.MI,AIGL,Tematico,false,false,EUR
AIGO.MI,AIGO,Tematico,false,false,EUR
AIGP.MI,iShares Diversified Commodity,Materie Prime,false,false,EUR
AIGS.MI,AIGS,Tematico,false,false,EUR
AINF.MI,AINF,Tematico,false,false,EUR
AIQE.MI,AIQE,Tematico,false,false,EUR
ALAT.MI,ALAT,Tematico,false,false,EUR
ALUM.MI,WisdomTree Aluminium,Materie Prime,false,false,EUR
AMZ2.MI,AMZ2,Tematico,false,false,EUR
ANAU.MI,ANAU,Tematico,false,false,EUR
APEX.MI,APEX,Tematico,false,false,EUR
AQWA.MI,AQWA,Tematico,false,false,EUR
ARMI.MI,ARMI,Tematico,false,false,EUR
ARMR.MI,ARMR,Tematico,false,false,EUR
ASRD.MI,ASRD,Tematico,false,false,EUR
AT1.MI,AT1,Monetario,false,false,EUR
AUCO.MI,AUCO,Tematico,false,false,EUR
AUHEUA.MI,AUHEUA,Azionario,false,false,EUR
AURA.MI,HANetf Uranium Miners,Tematico,false,false,EUR
AUTM.DE,AUTM,Tematico,false,false,EUR
BATT.MI,Amundi Battery Technology,Tematico,false,false,EUR
BBTR.MI,BBTR,Obbligazionario,false,false,EUR
BCHN.MI,BCHN,Tematico,false,false,EUR
BCOM.DE,iShares Bloomberg Commodity,Materie Prime,false,false,EUR
BEI.DE,BEI,Tematico,false,false,EUR
BENE.MI,BENE,Tematico,false,false,EUR
BFIV.MI,Amundi 5G,Tematico,false,false,EUR
BGRN.MI,iShares Green Bond,Obbligazionario,false,false,EUR
BIODV.MI,BIODV,Tematico,false,false,EUR
BIOT.MI,BIOT,Tematico,false,false,EUR
BKCH.MI,BKCH,Tematico,false,false,EUR
BLTH.MI,BLTH,Tematico,false,false,EUR
BNK.MI,BNK,Tematico,false,false,EUR
BNKE.MI,BNKE,Tematico,false,false,EUR
BOLD.DE,L&G Global Ageing,Tematico,false,false,EUR
BOTZ.DE,Global X Robotics & AI (DE),Tematico,false,false,EUR
BOTZ.MI,Global X Robotics & AI (MI),Tematico,false,false,EUR
BRENT.MI,BRENT,Materie Prime,false,false,EUR
BRES.MI,BRES,Materie Prime,false,false,EUR
BRIJ.MI,BRIJ,Tematico,false,false,EUR
BRND.MI,BRND,Tematico,false,false,EUR
BRNT.MI,WisdomTree Brent Crude,Materie Prime,false,false,EUR
BTC.MI,BTC,Tematico,false,false,EUR
BTCE.DE,ETC Group Physical Bitcoin,Tematico,false,false,EUR
BTECH.MI,BTECH,Tematico,false,false,EUR
BTP10.MI,BTP10,Tematico,false,false,EUR
BTPS.MI,iShares BTP,Obbligazionario,false,false,EUR
BUG.MI,BUG,Tematico,false,false,EUR
C40.MI,C40,Tematico,false,false,EUR
CARB.MI,CARB,Tematico,false,false,EUR
CAUT.MI,CAUT,Monetario,false,false,EUR
CBK.DE,CBK,Tematico,false,false,EUR
CBSUSA.MI,CBSUSA,Obbligazionario,false,false,EUR
CBUH.DE,CBUH,Obbligazionario,false,false,EUR
CEB1.DE,CEB1,Obbligazionario,false,false,EUR
CEB4.DE,CEB4,Obbligazionario,false,false,EUR
CHIP.DE,VanEck Semiconductor,Tematico,false,false,EUR
CHIP.MI,VanEck Semiconductor (MI),Tematico,false,false,EUR
CHM.MI,CHM,Tematico,false,false,EUR
CHRG.DE,WisdomTree Battery Solutions,Tematico,false,false,EUR
CIBR.MI,CIBR,Tematico,false,false,EUR
CIT.MI,CIT,Tematico,false,false,EUR
CLIP.MI,CLIP,Tematico,false,false,EUR
CLOD.DE,CLOD,Tematico,false,false,EUR
CLOU.MI,CLOU,Tematico,false,false,EUR
CMOD.MI,WisdomTree Commodity,Materie Prime,false,false,EUR
CO2.MI,CO2,Tematico,false,false,EUR
COFF.MI,COFF,Tematico,false,false,EUR
COIN2.MI,COIN2,Tematico,false,false,EUR
COMO.MI,COMO,Tematico,false,false,EUR
COPA.MI,WisdomTree Copper,Materie Prime,false,false,EUR
COPM.MI,COPM,Materie Prime,false,false,EUR
COPX.MI,COPX,Materie Prime,false,false,EUR
CORN.MI,WisdomTree Corn,Materie Prime,false,false,EUR
COTN.MI,COTN,Tematico,false,false,EUR
CROP.MI,CROP,Tematico,false,false,EUR
CRUD.MI,WisdomTree Crude Oil,Materie Prime,false,false,EUR
CSH2.MI,iShares EUR Ultrashort Bond,Monetario,false,false,EUR
CSPX.MI,iShares Core S&P500,Azionario,false,false,EUR
CSSPX.MI,CSSPX,Tematico,false,false,EUR
CSUS.MI,CSUS,Tematico,false,false,EUR
CTEK.MI,CTEK,Tematico,false,false,EUR
CURE.MI,CURE,Tematico,false,false,EUR
CUSA.MI,CUSA,Tematico,false,false,EUR
CW8.MI,CW8,Azionario,false,false,EUR
CYBE.DE,L&G Cybersecurity,Tematico,false,false,EUR
CYBR.MI,CYBR,Tematico,false,false,EUR
D5BI.DE,D5BI,Tematico,false,false,EUR
DAPP.DE,VanEck Blockchain,Tematico,false,false,EUR
DAPP.MI,VanEck Blockchain (MI),Tematico,false,false,EUR
DB1.DE,DB1,Tematico,false,false,EUR
DBZB.DE,Xtrackers Germany Govt Bond,Obbligazionario,false,false,EUR
DEFS.MI,DEFS,Tematico,false,false,EUR
DFEN.MI,HANetf Future of Defence,Tematico,false,false,EUR
DFNS.MI,DFNS,Tematico,false,false,EUR
DFSV.DE,DFSV,Tematico,false,false,EUR
DJE.MI,DJE,Azionario,false,false,EUR
DNA.MI,L&G Pharma Breakthrough,Tematico,false,false,EUR
DOCT.MI,DOCT,Tematico,false,false,EUR
DRIV.DE,Global X Electric Vehicles,Tematico,false,false,EUR
DRVE.MI,DRVE,Tematico,false,false,EUR
DTLA.MI,iShares USD Treasury 20+yr,Obbligazionario,false,false,EUR
DTLAH.MI,DTLAH,Tematico,false,false,EUR
DX3L.MI,WisdomTree DAX 3x Long,Leva Long,true,false,EUR
DX3S.MI,WisdomTree DAX 3x Short,Short,true,true,EUR
DXJF.MI,DXJF,Azionario,false,false,EUR
EBIZ.MI,EBIZ,Tematico,false,false,EUR
EBUY.MI,EBUY,Tematico,false,false,EUR
ECAR.MI,iShares Electric Vehicles,Tematico,false,false,EUR
ECO.MI,ECO,Tematico,false,false,EUR
ECR1.MI,ECR1,Tematico,false,false,EUR
EDOC.MI,EDOC,Tematico,false,false,EUR
EEA.MI,EEA,Tematico,false,false,EUR
EEIA.MI,EEIA,Tematico,false,false,EUR
EGOV.MI,EGOV,Tematico,false,false,EUR
EHYA.MI,EHYA,Obbligazionario,false,false,EUR
EIMI.MI,EIMI,Azionario,false,false,EUR
ELCR.MI,ELCR,Tematico,false,false,EUR
EM13.MI,EM13,Tematico,false,false,EUR
EMI.MI,EMI,Azionario,false,false,EUR
EMIM.MI,EMIM,Azionario,false,false,EUR
EMOVE.MI,EMOVE,Tematico,false,false,EUR
EMQQ.MI,EMQQ,Tematico,false,false,EUR
ENCO.MI,ENCO,Tematico,false,false,EUR
ENRG.DE,ENRG,Tematico,false,false,EUR
ENRG.MI,ENRG,Tematico,false,false,EUR
EPRA.MI,EPRA,Tematico,false,false,EUR
EPRE.DE,EPRE,Tematico,false,false,EUR
EPRE.MI,EPRE,Tematico,false,false,EUR
EQQQ.MI,Invesco EQQQ Nasdaq-100,Azionario,false,false,EUR
ERNE.DE,iShares EUR Money Market,Monetario,false,false,EUR
ERNE.MI,ERNE,Monetario,false,false,EUR
EROX.MI,EROX,Tematico,false,false,EUR
ESGO.MI,ESGO,Tematico,false,false,EUR
ESPO.MI,ESPO,Tematico,false,false,EUR
ESPY.MI,ESPY,Tematico,false,false,EUR
EST.MI,EST,Tematico,false,false,EUR
ESXS.MI,WisdomTree Euro Stoxx 50 2x Short,Short,true,true,EUR
ETHE.DE,ETC Group Physical Ethereum,Tematico,false,false,EUR
EUC.MI,EUC,Tematico,false,false,EUR
EUL.MI,EUL,Tematico,false,false,EUR
EUNY.DE,EUNY,Tematico,false,false,EUR
EVPE.DE,EVPE,Tematico,false,false,EUR
EXS1.DE,iShares Core DAX,Azionario,false,false,EUR
EXS1.MI,iShares Core DAX (MI),Azionario,false,false,EUR
EXV1.DE,iShares STOXX Europe 600 Banks,Settoriale Europa,false,false,EUR
EXV2.DE,iShares STOXX Europe 600 Basic Resources,Settoriale Europa,false,false,EUR
EXV3.DE,iShares STOXX Europe 600 Technology,Settoriale Europa,false,false,EUR
EXV4.DE,iShares STOXX Europe 600 Healthcare,Settoriale Europa,false,false,EUR
EXV5.DE,iShares STOXX Europe 600 Utilities,Settoriale Europa,false,false,EUR
EXV6.DE,iShares STOXX Europe 600 Industrials,Settoriale Europa,false,false,EUR
EXV7.DE,iShares STOXX Europe 600 Oil & Gas,Settoriale Europa,false,false,EUR
EXV8.DE,iShares STOXX Europe 600 Financial Svcs,Settoriale Europa,false,false,EUR
EXV9.DE,iShares STOXX Europe 600 Cons Staples,Settoriale Europa,false,false,EUR
EXVA.DE,iShares STOXX Europe 600 Telecom,Settoriale Europa,false,false,EUR
EXVB.DE,iShares STOXX Europe 600 Cons Discret,Settoriale Europa,false,false,EUR
EXVC.DE,iShares STOXX Europe 600 Real Estate,Settoriale Europa,false,false,EUR
EXVD.DE,iShares STOXX Europe 600 Insurance,Settoriale Europa,false,false,EUR
EXXT.DE,EXXT,Settoriale Europa,false,false,EUR
EXXY.MI,EXXY,Azionario,false,false,EUR
FINT.MI,Invesco Financial Innovation,Tematico,false,false,EUR
FINX.MI,FINX,Tematico,false,false,EUR
FLXI.MI,FLXI,Tematico,false,false,EUR
FMI.MI,FMI,Tematico,false,false,EUR
FOO.MI,FOO,Tematico,false,false,EUR
FOOD.MI,Rize Sustainable Food,Tematico,false,false,EUR
FTGM.DE,FTGM,Tematico,false,false,EUR
FUSU.MI,FUSU,Tematico,false,false,EUR
GAGG.MI,GAGG,Tematico,false,false,EUR
GAME.DE,VanEck Video Gaming & Esports,Tematico,false,false,EUR
GAS.MI,GAS,Materie Prime,false,false,EUR
GCLE.MI,GCLE,Tematico,false,false,EUR
GDX.MI,GDX,Materie Prime,false,false,EUR
GDXJ.MI,GDXJ,Materie Prime,false,false,EUR
GLUG.MI,L&G Clean Water,Tematico,false,false,EUR
GLUX.MI,GLUX,Tematico,false,false,EUR
GNOM.DE,iShares Genomics Immunology,Tematico,false,false,EUR
GNOM.MI,iShares Genomics (MI),Tematico,false,false,EUR
GOAI.MI,GOAI,Tematico,false,false,EUR
GOG2.MI,GOG2,Tematico,false,false,EUR
GOVA.MI,GOVA,Tematico,false,false,EUR
GRC.MI,GRC,Tematico,false,false,EUR
GSCE.MI,GSCE,Tematico,false,false,EUR
GSM.MI,GSM,Tematico,false,false,EUR
HACK.DE,WisdomTree Cybersecurity,Tematico,false,false,EUR
HDRO.MI,HDRO,Tematico,false,false,EUR
HEAL.DE,iShares MSCI World Health Care,Tematico,false,false,EUR
HEAL.MI,iShares MSCI World Health Care (MI),Tematico,false,false,EUR
HEI.DE,HEI,Tematico,false,false,EUR
HERU.MI,HERU,Tematico,false,false,EUR
HGEN.DE,VanEck Hydrogen Economy,Tematico,false,false,EUR
HLT.MI,HLT,Tematico,false,false,EUR
HTWO.MI,L&G Hydrogen Economy,Tematico,false,false,EUR
HYGN.DE,HYGN,Tematico,false,false,EUR
HYGN.MI,HYGN,Tematico,false,false,EUR
HYLD.MI,HYLD,Tematico,false,false,EUR
IAPD.MI,IAPD,Obbligazionario,false,false,EUR
IB26.MI,IB26,Obbligazionario,false,false,EUR
IB27.MI,IB27,Obbligazionario,false,false,EUR
IB28.MI,IB28,Obbligazionario,false,false,EUR
IB29.MI,IB29,Obbligazionario,false,false,EUR
IB30.MI,IB30,Obbligazionario,false,false,EUR
IBCI.MI,iShares EUR Inflation Linked Govt,Obbligazionario,false,false,EUR
IBG6.MI,IBG6,Obbligazionario,false,false,EUR
IBG7.MI,IBG7,Obbligazionario,false,false,EUR
IBG8.MI,IBG8,Obbligazionario,false,false,EUR
IBTM.MI,iShares USD Treasury 7-10yr,Obbligazionario,false,false,EUR
IBTMH.MI,IBTMH,Tematico,false,false,EUR
IBTS.MI,iShares USD Treasury 1-3yr,Obbligazionario,false,false,EUR
IBTSH.MI,IBTSH,Tematico,false,false,EUR
IBZL.MI,IBZL,Obbligazionario,false,false,EUR
ICBR.MI,ICBR,Tematico,false,false,EUR
IDTL.MI,iShares EUR Govt Bond 20yr+,Obbligazionario,false,false,EUR
IEAA.MI,IEAA,Obbligazionario,false,false,EUR
IEAC.MI,iShares Core EUR Corp Bond,Obbligazionario,false,false,EUR
IEGS.MI,IEGS,Obbligazionario,false,false,EUR
IEMA.MI,iShares Core MSCI EM IMI,Azionario,false,false,EUR
IEMB.MI,iShares JP Morgan USD EM Bond,Obbligazionario,false,false,EUR
IEMO.MI,IEMO,Tematico,false,false,EUR
IFX.DE,IFX,Tematico,false,false,EUR
IGEN.MI,L&G Clean Energy,Tematico,false,false,EUR
IGLA.MI,iShares Core EUR Govt Bond,Obbligazionario,false,false,EUR
IGLN.MI,IGLN,Tematico,false,false,EUR
IHYG.MI,iShares EUR High Yield Corp Bond,Obbligazionario,false,false,EUR
IHYU.MI,iShares USD High Yield Corp Bond,Obbligazionario,false,false,EUR
IHYUH.MI,IHYUH,Tematico,false,false,EUR
IITL.MI,IITL,Azionario,false,false,EUR
IJPA.MI,IJPA,Azionario,false,false,EUR
IMEU.MI,iShares Core MSCI Europe,Azionario,false,false,EUR
IMIB.MI,IMIB,Azionario,false,false,EUR
INAA.MI,INAA,Tematico,false,false,EUR
INDG.MI,INDG,Tematico,false,false,EUR
INDI.MI,INDI,Tematico,false,false,EUR
INF1A.MI,INF1A,Tematico,false,false,EUR
INFR.MI,iShares Global Infrastructure,Tematico,false,false,EUR
INQQ.MI,INQQ,Tematico,false,false,EUR
INRG.MI,iShares Global Clean Energy,Tematico,false,false,EUR
INS.MI,INS,Tematico,false,false,EUR
IQDV.MI,iShares MSCI World Quality Dividend,Azionario,false,false,EUR
IQQ9.DE,IQQ9,Obbligazionario,false,false,EUR
IQQF.DE,IQQF,Obbligazionario,false,false,EUR
IQQH.MI,iShares Healthcare Innovation,Tematico,false,false,EUR
IQQP.MI,iShares Global REIT,Tematico,false,false,EUR
IQQW.MI,iShares Global Water,Tematico,false,false,EUR
IRBO.DE,iShares Robotics & AI,Tematico,false,false,EUR
IS04.DE,IS04,Obbligazionario,false,false,EUR
IS3C.DE,IS3C,Obbligazionario,false,false,EUR
IS3N.DE,iShares EUR Govt Bond 1-3yr,Obbligazionario,false,false,EUR
IS3O.DE,iShares EUR Govt Bond 3-7yr,Obbligazionario,false,false,EUR
IS3P.DE,iShares EUR Govt Bond 7-10yr,Obbligazionario,false,false,EUR
IS3U.DE,IS3U,Obbligazionario,false,false,EUR
ISAC.MI,ISAC,Azionario,false,false,EUR
ISAG.MI,ISAG,Azionario,false,false,EUR
ISP5.MI,iShares Core Euro Stoxx 50,Azionario,false,false,EUR
ISPA.DE,ISPA,Obbligazionario,false,false,EUR
ISPY.MI,ISPY,Azionario,false,false,EUR
ISUN.MI,Invesco Solar Energy,Tematico,false,false,EUR
ITBL.MI,ITBL,Obbligazionario,false,false,EUR
ITPS.MI,ITPS,Obbligazionario,false,false,EUR
ITPSH.MI,ITPSH,Tematico,false,false,EUR
IU0E.MI,IU0E,Tematico,false,false,EUR
IUCD.MI,iShares S&P500 Cons Discret,Settoriale USA,false,false,EUR
IUCM.MI,IUCM,Settoriale USA,false,false,EUR
IUCS.MI,iShares S&P500 Cons Staples,Settoriale USA,false,false,EUR
IUES.MI,iShares S&P500 Energy,Settoriale USA,false,false,EUR
IUFS.MI,iShares S&P500 Financials,Settoriale USA,false,false,EUR
IUHC.MI,iShares S&P500 Healthcare,Settoriale USA,false,false,EUR
IUIS.MI,iShares S&P500 Industrials,Settoriale USA,false,false,EUR
IUIT.MI,iShares S&P500 IT Sector,Settoriale USA,false,false,EUR
IUMS.MI,iShares S&P500 Materials,Settoriale USA,false,false,EUR
IURE.MI,iShares S&P500 Real Estate,Settoriale USA,false,false,EUR
IUS3.DE,IUS3,Obbligazionario,false,false,EUR
IUSE.MI,IUSE,Settoriale USA,false,false,EUR
IUSQ.DE,IUSQ,Obbligazionario,false,false,EUR
IUSS.DE,IUSS,Obbligazionario,false,false,EUR
IUUS.MI,iShares S&P500 Utilities,Settoriale USA,false,false,EUR
IVAI.MI,IVAI,Tematico,false,false,EUR
IVDF.DE,IVDF,Obbligazionario,false,false,EUR
IWDA.MI,iShares Core MSCI World,Azionario,false,false,EUR
IWDE.MI,IWDE,Azionario,false,false,EUR
IWMO.MI,iShares MSCI World Momentum Factor,Azionario,false,false,EUR
IWQU.MI,iShares MSCI World Quality Factor,Azionario,false,false,EUR
IWVL.MI,iShares MSCI World Value Factor,Azionario,false,false,EUR
